src,dst,relationship,cost
Chez Alexandre Mendy,Chez Thomas,EROAD,1
Chez Alfonse Gomis,Honorio,EROAD,1
Chez Baco Gomis,Chez Alexandre Mendy,EROAD,1
Bar Chez Lopi,Restaurant Le Zaouli,EROAD,1
Restaurant L'Ecurie,Chez Tony,EROAD,1
Union Amicale Corse,Bar Chez Lopi,EROAD,1
Restaurant Le Palace,Restaurant Paradis,EROAD,1
Restaurant Le Zaouli,Le Filao Colette Jeanine Gomis,EROAD,1
Le Filao Colette Jeanine Gomis,Chez Baco Gomis,EROAD,1
Restaurant Paradis,Chez Wiliam,EROAD,1
Chez Thomas,Restaurant Le Palace,EROAD,1
Chez Tony,Restaurant L'Ecurie,EROAD,1
Honorio,Le Filao Colette Jeanine Gomis,EROAD,1
Huitre De Sokone,Restaurant Paradis,EROAD,1
Chez Wiliam,Chez Thomas,EROAD,1
Chez Pedro Gomis,Chez Tony,EROAD,1
Creperie Brettonne,Honorio,EROAD,1
Le Paraclet,Huitre De Sokone,EROAD,1
Indian Store,Chez Wiliam,EROAD,1
Reine Margarita,Chez Pedro Gomis,EROAD,1
Le Colorado,Creperie Brettonne,EROAD,1
Le Toulonnais,Le Paraclet,EROAD,1
Chez Edouard Gomis,Indian Store,EROAD,1
Chez Francois Correa,Reine Margarita,EROAD,1
Chez Francois Sadio,Le Colorado,EROAD,1
Chez Jean Marie,Le Toulonnais,EROAD,1
Chez Jean Paul,Chez Edouard Gomis,EROAD,1
Chez Laurent,Chez Francois Correa,EROAD,1
Chez Jeano,Chez Francois Sadio,EROAD,1
Chez Papis,Chez Jean Marie,EROAD,1
Chez Parick Gildas Diatta,Chez Jean Paul,EROAD,1
Chez Nelson,Chez Laurent,EROAD,1
Chez Marie Jeane,Chez Jeano,EROAD,1
Chez Mendy,Chez Papis,EROAD,1
Chez Baros,Chez Parick Gildas Diatta,EROAD,1
Chez Celina,Chez Nelson,EROAD,1
Chez Daniel,Chez Marie Jeane,EROAD,1
Chez Fernand Gomis,Chez Mendy,EROAD,1
Bar Bleu Chez Jean,Chez Baros,EROAD,1
Blue Bar Chez Alexandre,Chez Celina,EROAD,1
Cercle De La Voile De Dakar,Chez Daniel,EROAD,1
Chez Aime Gomis,Chez Fernand Gomis,EROAD,1
Chez Alexis,Bar Bleu Chez Jean,EROAD,1
Chez Andre Diouf,Blue Bar Chez Alexandre,EROAD,1
Chez Antoine Mendy,Cercle De La Voile De Dakar,EROAD,1
Cap Ouest,Chez Aime Gomis,EROAD,1
Bazoff,Chez Alexis,EROAD,1
Chez Katia,Chez Andre Diouf,EROAD,1
